14:25:01.232 [main] INFO  Host - 0.00: Host 5/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 6/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 7/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 8/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 9/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 10/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 11/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 12/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 13/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 14/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 15/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 16/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 17/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.232 [main] INFO  Host - 0.00: Host 18/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 19/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 20/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 21/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 22/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 23/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 24/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 25/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 26/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 27/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 28/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 29/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 30/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 31/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 32/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 33/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 34/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 35/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 36/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.233 [main] INFO  Host - 0.00: Host 37/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 38/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 39/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 40/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 41/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 42/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 43/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 44/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 45/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 46/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 47/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 48/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 49/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 50/DC 7 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Datacenter - 0.00: DatacenterSimple8 is starting...
14:25:01.234 [main] INFO  Host - 0.00: Host 1/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 2/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 3/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 4/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 5/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 6/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.234 [main] INFO  Host - 0.00: Host 7/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 8/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 9/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 10/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 11/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 12/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 13/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 14/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 15/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 16/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 17/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 18/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 19/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 20/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 21/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 22/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 23/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 24/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 25/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 26/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 27/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 28/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 29/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 30/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.235 [main] INFO  Host - 0.00: Host 31/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 32/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 33/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 34/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 35/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 36/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 37/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 38/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 39/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 40/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 41/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 42/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 43/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 44/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 45/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.236 [main] INFO  Host - 0.00: Host 46/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 47/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 48/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 49/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 50/DC 8 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Datacenter - 0.00: DatacenterSimple9 is starting...
14:25:01.237 [main] INFO  Host - 0.00: Host 1/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 2/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 3/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 4/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 5/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 6/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 7/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 8/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 9/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 10/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 11/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 12/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.237 [main] INFO  Host - 0.00: Host 13/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 14/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 15/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 16/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 17/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 18/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 19/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 20/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 21/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 22/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 23/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 24/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 25/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 26/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 27/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 28/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 29/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 30/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 31/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.238 [main] INFO  Host - 0.00: Host 32/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 33/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 34/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 35/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 36/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 37/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 38/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 39/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 40/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 41/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 42/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 43/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 44/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 45/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 46/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 47/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 48/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 49/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Host - 0.00: Host 50/DC 9 is being powered on (expected time: 4.0 seconds).
14:25:01.239 [main] INFO  Datacenter - 0.00: DatacenterSimple10 is starting...
14:25:01.239 [main] INFO  Host - 0.00: Host 1/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 2/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 3/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 4/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 5/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 6/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 7/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 8/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 9/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 10/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 11/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 12/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 13/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 14/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 15/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 16/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.240 [main] INFO  Host - 0.00: Host 17/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 18/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 19/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 20/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 21/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 22/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 23/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 24/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 25/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 26/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 27/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 28/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 29/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 30/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 31/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 32/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 33/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 34/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 35/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 36/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 37/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 38/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 39/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 40/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 41/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 42/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 43/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 44/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 45/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 46/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 47/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 48/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 49/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  Host - 0.00: Host 50/DC 10 is being powered on (expected time: 4.0 seconds).
14:25:01.241 [main] INFO  DatacenterBroker - DatacenterBrokerSimple11 is starting...
14:25:01.241 [main] INFO  DatacenterBroker - DatacenterBrokerSimple12 is starting...
14:25:01.241 [main] INFO  DatacenterBroker - DatacenterBrokerSimple13 is starting...
14:25:01.241 [main] INFO  CloudSim - Entities started.
14:25:01.245 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: List of 10 datacenters(s) received.
14:25:01.245 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 1 in DatacenterSimple1
14:25:01.245 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 2 in DatacenterSimple1
14:25:01.245 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 3 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 4 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 5 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 6 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 7 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 8 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 9 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple11: Trying to create Vm 10 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: List of 10 datacenters(s) received.
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 1 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 2 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 3 in DatacenterSimple1
14:25:01.246 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 4 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 5 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 6 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 7 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 8 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 9 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple12: Trying to create Vm 10 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: List of 10 datacenters(s) received.
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 1 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 2 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 3 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 4 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 5 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 6 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 7 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 8 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 9 in DatacenterSimple1
14:25:01.247 [main] INFO  DatacenterBroker - 0.00: DatacenterBrokerSimple13: Trying to create Vm 10 in DatacenterSimple1
14:25:01.251 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 1 in Datacenter 1
14:25:01.252 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 2 in Datacenter 1
14:25:01.253 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 3 in Datacenter 1
14:25:01.254 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 4 in Datacenter 1
14:25:01.254 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 5 in Datacenter 1
14:25:01.255 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 6 in Datacenter 1
14:25:01.255 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 7 in Datacenter 1
14:25:01.256 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 8 in Datacenter 1
14:25:01.256 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 9 in Datacenter 1
14:25:01.256 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 10 in Datacenter 1
14:25:01.257 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 1 in Datacenter 1
14:25:01.257 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 2 in Datacenter 1
14:25:01.258 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 3 in Datacenter 1
14:25:01.258 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 4 in Datacenter 1
14:25:01.258 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 5 in Datacenter 1
14:25:01.259 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 6 in Datacenter 1
14:25:01.259 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 7 in Datacenter 1
14:25:01.259 [main] WARN  VmAllocationPolicy - 0.00: VmAllocationPolicySimple: No suitable host found for Vm 8 in Datacenter 1
